Order_ID	Customer_ID	Customer_Name	Product_ID	Product_Name	Product_Ctg	Product_Sub_Ctg	Price_Per_Unit	Quantity	Order_Date	Order_Week	Order_Month	Season_Name	Promo_Key	Promo_Name	Store_Code	Region
2349	C70	Swapna	P23	Sugar	Grocery	Cooking_essentials	38	3	03/29/13	13	3	Winter		NOT_APPLICABLE	S2932	South
2349	C70	Swapna	P12	Butter	Grocery	Farm_fresh	32	1	03/29/13	13	3	Winter		NOT_APPLICABLE	S2933	South
2349	C70	Swapna	P13	Cheese	Grocery	Farm_fresh	40	3	03/29/13	13	3	Winter		NOT_APPLICABLE	S2934	South
2349	C70	Swapna	P14	Chicken	Grocery	Farm_fresh	150	2	03/29/13	13	3	Winter		NOT_APPLICABLE	S2935	South
2349	C70	Swapna	P15	Fish	Grocery	Farm_fresh	230	1	03/29/13	13	3	Winter		NOT_APPLICABLE	S2936	South
2349	C70	Swapna	P25	Ghee	Grocery	Cooking_essentials	420	2	03/29/13	13	3	Winter		NOT_APPLICABLE	S2937	South
2349	C70	Swapna	P16	Biscuits	Grocery	Snacks_appetizers	10	1	03/29/13	13	3	Winter		NOT_APPLICABLE	S2938	South
2350	C36	Shashi	P1	Pepsi	Grocery	Beverages	30	3	03/29/13	13	3	Winter		NOT_APPLICABLE	S2939	South
2350	C36	Shashi	P21	Jam	Grocery	Snacks_appetizers	80	1	03/29/13	13	3	Winter		NOT_APPLICABLE	S2940	South
2350	C36	Shashi	P19	Nuggets	Grocery	Snacks_appetizers	67	3	03/29/13	13	3	Winter		NOT_APPLICABLE	S2941	South
2350	C36	Shashi	P20	Bread	Grocery	Snacks_appetizers	23	2	03/29/13	13	3	Winter		NOT_APPLICABLE	S2942	South
2350	C36	Shashi	P18	Popcorn	Grocery	Snacks_appetizers	18	1	03/29/13	13	3	Winter		NOT_APPLICABLE	S2943	South
2351	C37	Jai	P3	Appy_fizz	Grocery	Beverages	25	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2944	South
2351	C37	Jai	P2	Coca_cola	Grocery	Beverages	30	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2945	South
2351	C37	Jai	P24	Oil	Grocery	Cooking_essentials	94	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2946	South
2351	C37	Jai	P5	Chakki_fresh	Grocery	Flour_grains_more	110	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2947	South
2351	C37	Jai	P21	Jam	Grocery	Snacks_appetizers	80	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2948	South
2351	C37	Jai	P4	Sprite	Grocery	Beverages	30	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2949	South
2351	C37	Jai	P11	Milk	Grocery	Farm_fresh	48	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2950	South
2351	C37	Jai	P17	Chips	Grocery	Snacks_appetizers	10	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2951	South
2351	C37	Jai	P6	Tata_dal	Grocery	Flour_grains_more	38	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2952	South
2352	C38	Riya	P22	Salt	Grocery	Cooking_essentials	15	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2953	South
2352	C38	Riya	P7	Basmati_rice	Grocery	Flour_grains_more	123	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2954	South
2352	C38	Riya	P8	Almond	Grocery	Flour_grains_more	1356	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2955	South
2352	C38	Riya	P9	Corn	Grocery	Flour_grains_more	87	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2956	South
2352	C38	Riya	P10	Eggs	Grocery	Farm_fresh	6	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2957	South
2353	C39	Manish	P23	Sugar	Grocery	Cooking_essentials	38	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2958	South
2353	C39	Manish	P12	Butter	Grocery	Farm_fresh	32	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2959	South
2353	C39	Manish	P13	Cheese	Grocery	Farm_fresh	40	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2960	South
2353	C39	Manish	P14	Chicken	Grocery	Farm_fresh	150	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2961	South
2353	C39	Manish	P15	Fish	Grocery	Farm_fresh	230	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2962	South
2353	C39	Manish	P25	Ghee	Grocery	Cooking_essentials	420	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2963	South
2353	C39	Manish	P16	Biscuits	Grocery	Snacks_appetizers	10	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2964	South
2353	C39	Manish	P1	Pepsi	Grocery	Beverages	30	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2965	South
2353	C39	Manish	P21	Jam	Grocery	Snacks_appetizers	80	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2966	South
2353	C39	Manish	P19	Nuggets	Grocery	Snacks_appetizers	67	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2967	South
2354	C40	Savitri	P20	Bread	Grocery	Snacks_appetizers	23	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2968	South
2354	C40	Savitri	P18	Popcorn	Grocery	Snacks_appetizers	18	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2969	South
2354	C40	Savitri	P3	Appy_fizz	Grocery	Beverages	25	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2970	South
2354	C40	Savitri	P2	Coca_cola	Grocery	Beverages	30	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2971	South
2354	C40	Savitri	P24	Oil	Grocery	Cooking_essentials	94	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2972	South
2354	C40	Savitri	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2973	South
2354	C40	Savitri	P21	Jam	Grocery	Snacks_appetizers	80	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2974	South
2355	C41	Jagdish	P4	Sprite	Grocery	Beverages	30	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2975	South
2355	C41	Jagdish	P11	Milk	Grocery	Farm_fresh	48	1	03/30/13	13	3	Winter		NOT_APPLICABLE	S2976	South
2355	C41	Jagdish	P17	Chips	Grocery	Snacks_appetizers	10	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2977	South
2355	C41	Jagdish	P6	Tata_dal	Grocery	Flour_grains_more	38	2	03/30/13	13	3	Winter		NOT_APPLICABLE	S2978	South
2355	C41	Jagdish	P22	Salt	Grocery	Cooking_essentials	15	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2979	South
2355	C41	Jagdish	P7	Basmati_rice	Grocery	Flour_grains_more	123	3	03/30/13	13	3	Winter		NOT_APPLICABLE	S2980	South
2356	C42	Mohan	P8	Almond	Grocery	Flour_grains_more	1356	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S2981	South
2356	C42	Mohan	P9	Corn	Grocery	Flour_grains_more	87	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2982	South
2356	C42	Mohan	P10	Eggs	Grocery	Farm_fresh	6	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2983	South
2356	C42	Mohan	P23	Sugar	Grocery	Cooking_essentials	38	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2984	South
2356	C42	Mohan	P12	Butter	Grocery	Farm_fresh	32	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S2985	South
2356	C42	Mohan	P13	Cheese	Grocery	Farm_fresh	40	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2986	South
2356	C42	Mohan	P14	Chicken	Grocery	Farm_fresh	150	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S2987	South
2357	C43	Rickey	P15	Fish	Grocery	Farm_fresh	230	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S2988	South
2357	C43	Rickey	P25	Ghee	Grocery	Cooking_essentials	420	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2989	South
2357	C43	Rickey	P16	Biscuits	Grocery	Snacks_appetizers	10	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2990	South
2357	C43	Rickey	P1	Pepsi	Grocery	Beverages	30	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2991	South
2357	C43	Rickey	P21	Jam	Grocery	Snacks_appetizers	80	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2992	South
2358	C47	Nivedita	P19	Nuggets	Grocery	Snacks_appetizers	67	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2993	South
2358	C47	Nivedita	P20	Bread	Grocery	Snacks_appetizers	23	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2994	South
2358	C47	Nivedita	P18	Popcorn	Grocery	Snacks_appetizers	18	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S2995	South
2358	C47	Nivedita	P3	Appy_fizz	Grocery	Beverages	25	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2996	South
2358	C47	Nivedita	P2	Coca_cola	Grocery	Beverages	30	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S2997	South
2358	C47	Nivedita	P24	Oil	Grocery	Cooking_essentials	94	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S2998	South
2358	C47	Nivedita	P5	Chakki_fresh	Grocery	Flour_grains_more	110	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S2999	South
2358	C47	Nivedita	P21	Jam	Grocery	Snacks_appetizers	80	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3000	South
2359	C51	Alisha	P4	Sprite	Grocery	Beverages	30	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S3001	South
2359	C51	Alisha	P11	Milk	Grocery	Farm_fresh	48	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3002	South
2359	C51	Alisha	P17	Chips	Grocery	Snacks_appetizers	10	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3003	South
2359	C51	Alisha	P6	Tata_dal	Grocery	Flour_grains_more	38	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S3004	South
2359	C51	Alisha	P22	Salt	Grocery	Cooking_essentials	15	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S3005	South
2359	C51	Alisha	P7	Basmati_rice	Grocery	Flour_grains_more	123	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3006	South
2359	C51	Alisha	P8	Almond	Grocery	Flour_grains_more	1356	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S3007	South
2359	C51	Alisha	P9	Corn	Grocery	Flour_grains_more	87	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3008	South
2360	C55	Mounika	P10	Eggs	Grocery	Farm_fresh	6	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3009	South
2360	C55	Mounika	P23	Sugar	Grocery	Cooking_essentials	38	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S3010	South
2360	C55	Mounika	P12	Butter	Grocery	Farm_fresh	32	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S3011	South
2360	C55	Mounika	P13	Cheese	Grocery	Farm_fresh	40	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S3012	South
2360	C55	Mounika	P14	Chicken	Grocery	Farm_fresh	150	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S3013	South
2360	C55	Mounika	P15	Fish	Grocery	Farm_fresh	230	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3014	South
2360	C55	Mounika	P25	Ghee	Grocery	Cooking_essentials	420	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S3015	South
2360	C55	Mounika	P16	Biscuits	Grocery	Snacks_appetizers	10	2	03/31/13	14	3	Winter		NOT_APPLICABLE	S3016	South
2360	C55	Mounika	P1	Pepsi	Grocery	Beverages	30	1	03/31/13	14	3	Winter		NOT_APPLICABLE	S3017	South
2360	C55	Mounika	P21	Jam	Grocery	Snacks_appetizers	80	3	03/31/13	14	3	Winter		NOT_APPLICABLE	S3018	South
2361	C59	Deeksha	P19	Nuggets	Grocery	Snacks_appetizers	67	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3019	South
2361	C59	Deeksha	P20	Bread	Grocery	Snacks_appetizers	23	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3020	South
2361	C59	Deeksha	P18	Popcorn	Grocery	Snacks_appetizers	18	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3021	South
2361	C59	Deeksha	P3	Appy_fizz	Grocery	Beverages	25	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3022	South
2361	C59	Deeksha	P2	Coca_cola	Grocery	Beverages	30	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3023	South
2361	C59	Deeksha	P24	Oil	Grocery	Cooking_essentials	94	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3024	South
2362	C44	Ashutosh	P5	Chakki_fresh	Grocery	Flour_grains_more	110	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3025	South
2362	C44	Ashutosh	P21	Jam	Grocery	Snacks_appetizers	80	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3026	South
2362	C44	Ashutosh	P4	Sprite	Grocery	Beverages	30	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3027	South
2362	C44	Ashutosh	P11	Milk	Grocery	Farm_fresh	48	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3028	South
2362	C44	Ashutosh	P17	Chips	Grocery	Snacks_appetizers	10	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3029	South
2362	C44	Ashutosh	P6	Tata_dal	Grocery	Flour_grains_more	38	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3030	South
2362	C44	Ashutosh	P22	Salt	Grocery	Cooking_essentials	15	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3031	South
2362	C44	Ashutosh	P7	Basmati_rice	Grocery	Flour_grains_more	123	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3032	South
2362	C44	Ashutosh	P8	Almond	Grocery	Flour_grains_more	1356	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3033	South
2362	C44	Ashutosh	P9	Corn	Grocery	Flour_grains_more	87	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3034	South
2362	C44	Ashutosh	P10	Eggs	Grocery	Farm_fresh	6	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3035	South
2362	C44	Ashutosh	P23	Sugar	Grocery	Cooking_essentials	38	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3036	South
2363	C48	Sneha	P12	Butter	Grocery	Farm_fresh	32	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3037	South
2363	C48	Sneha	P13	Cheese	Grocery	Farm_fresh	40	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3038	South
2363	C48	Sneha	P14	Chicken	Grocery	Farm_fresh	150	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3039	South
2363	C48	Sneha	P15	Fish	Grocery	Farm_fresh	230	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3040	South
2363	C48	Sneha	P25	Ghee	Grocery	Cooking_essentials	420	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3041	South
2363	C48	Sneha	P16	Biscuits	Grocery	Snacks_appetizers	10	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3042	South
2363	C48	Sneha	P1	Pepsi	Grocery	Beverages	30	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3043	South
2364	C52	Pooja	P21	Jam	Grocery	Snacks_appetizers	80	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3044	South
2364	C52	Pooja	P19	Nuggets	Grocery	Snacks_appetizers	67	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3045	South
2364	C52	Pooja	P20	Bread	Grocery	Snacks_appetizers	23	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3046	South
2364	C52	Pooja	P18	Popcorn	Grocery	Snacks_appetizers	18	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3047	South
2364	C52	Pooja	P3	Appy_fizz	Grocery	Beverages	25	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3048	South
2364	C52	Pooja	P2	Coca_cola	Grocery	Beverages	30	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3049	South
2364	C52	Pooja	P24	Oil	Grocery	Cooking_essentials	94	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3050	South
2364	C52	Pooja	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3051	South
2364	C52	Pooja	P21	Jam	Grocery	Snacks_appetizers	80	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3052	South
2364	C52	Pooja	P4	Sprite	Grocery	Beverages	30	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3053	South
2364	C52	Pooja	P11	Milk	Grocery	Farm_fresh	48	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3054	South
2365	C56	Shazid	P17	Chips	Grocery	Snacks_appetizers	10	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3055	South
2365	C56	Shazid	P6	Tata_dal	Grocery	Flour_grains_more	38	3	04/01/13	14	4	Summer		NOT_APPLICABLE	S3056	South
2365	C56	Shazid	P22	Salt	Grocery	Cooking_essentials	15	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3057	South
2365	C56	Shazid	P7	Basmati_rice	Grocery	Flour_grains_more	123	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3058	South
2365	C56	Shazid	P8	Almond	Grocery	Flour_grains_more	1356	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3059	South
2365	C56	Shazid	P9	Corn	Grocery	Flour_grains_more	87	2	04/01/13	14	4	Summer		NOT_APPLICABLE	S3060	South
2365	C56	Shazid	P10	Eggs	Grocery	Farm_fresh	6	1	04/01/13	14	4	Summer		NOT_APPLICABLE	S3061	South
2366	C45	Keshav	P23	Sugar	Grocery	Cooking_essentials	38	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3062	South
2366	C45	Keshav	P12	Butter	Grocery	Farm_fresh	32	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3063	South
2366	C45	Keshav	P13	Cheese	Grocery	Farm_fresh	40	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3064	South
2366	C45	Keshav	P14	Chicken	Grocery	Farm_fresh	150	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3065	South
2366	C45	Keshav	P15	Fish	Grocery	Farm_fresh	230	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3066	South
2366	C45	Keshav	P25	Ghee	Grocery	Cooking_essentials	420	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3067	South
2366	C45	Keshav	P16	Biscuits	Grocery	Snacks_appetizers	10	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3068	South
2366	C45	Keshav	P1	Pepsi	Grocery	Beverages	30	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3069	South
2366	C45	Keshav	P21	Jam	Grocery	Snacks_appetizers	80	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3070	South
2367	C49	Yamini	P19	Nuggets	Grocery	Snacks_appetizers	67	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3071	South
2367	C49	Yamini	P20	Bread	Grocery	Snacks_appetizers	23	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3072	South
2367	C49	Yamini	P18	Popcorn	Grocery	Snacks_appetizers	18	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3073	South
2367	C49	Yamini	P3	Appy_fizz	Grocery	Beverages	25	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3074	South
2367	C49	Yamini	P2	Coca_cola	Grocery	Beverages	30	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3075	South
2367	C49	Yamini	P24	Oil	Grocery	Cooking_essentials	94	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3076	South
2367	C49	Yamini	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3077	South
2368	C53	Ramya	P21	Jam	Grocery	Snacks_appetizers	80	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3078	South
2368	C53	Ramya	P4	Sprite	Grocery	Beverages	30	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3079	South
2368	C53	Ramya	P11	Milk	Grocery	Farm_fresh	48	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3080	South
2368	C53	Ramya	P17	Chips	Grocery	Snacks_appetizers	10	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3081	South
2368	C53	Ramya	P6	Tata_dal	Grocery	Flour_grains_more	38	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3082	South
2368	C53	Ramya	P22	Salt	Grocery	Cooking_essentials	15	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3083	South
2368	C53	Ramya	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3084	South
2368	C53	Ramya	P8	Almond	Grocery	Flour_grains_more	1356	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3085	South
2368	C53	Ramya	P9	Corn	Grocery	Flour_grains_more	87	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3086	South
2369	C57	Mayank	P10	Eggs	Grocery	Farm_fresh	6	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3087	South
2369	C57	Mayank	P23	Sugar	Grocery	Cooking_essentials	38	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3088	South
2369	C57	Mayank	P12	Butter	Grocery	Farm_fresh	32	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3089	South
2369	C57	Mayank	P13	Cheese	Grocery	Farm_fresh	40	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3090	South
2369	C57	Mayank	P14	Chicken	Grocery	Farm_fresh	150	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3091	South
2369	C57	Mayank	P15	Fish	Grocery	Farm_fresh	230	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3092	South
2370	C46	Ashish	P25	Ghee	Grocery	Cooking_essentials	420	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3093	South
2370	C46	Ashish	P16	Biscuits	Grocery	Snacks_appetizers	10	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3094	South
2370	C46	Ashish	P1	Pepsi	Grocery	Beverages	30	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3095	South
2370	C46	Ashish	P21	Jam	Grocery	Snacks_appetizers	80	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3096	South
2370	C46	Ashish	P19	Nuggets	Grocery	Snacks_appetizers	67	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3097	South
2370	C46	Ashish	P20	Bread	Grocery	Snacks_appetizers	23	2	04/02/13	14	4	Summer		NOT_APPLICABLE	S3098	South
2370	C46	Ashish	P18	Popcorn	Grocery	Snacks_appetizers	18	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3099	South
2370	C46	Ashish	P3	Appy_fizz	Grocery	Beverages	25	3	04/02/13	14	4	Summer		NOT_APPLICABLE	S3100	South
2370	C46	Ashish	P2	Coca_cola	Grocery	Beverages	30	1	04/02/13	14	4	Summer		NOT_APPLICABLE	S3101	South
2371	C50	Shiuli	P24	Oil	Grocery	Cooking_essentials	94	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3102	South
2371	C50	Shiuli	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3103	South
2371	C50	Shiuli	P21	Jam	Grocery	Snacks_appetizers	80	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3104	South
2371	C50	Shiuli	P4	Sprite	Grocery	Beverages	30	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3105	South
2371	C50	Shiuli	P11	Milk	Grocery	Farm_fresh	48	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3106	South
2371	C50	Shiuli	P17	Chips	Grocery	Snacks_appetizers	10	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3107	South
2371	C50	Shiuli	P6	Tata_dal	Grocery	Flour_grains_more	38	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3108	South
2371	C50	Shiuli	P22	Salt	Grocery	Cooking_essentials	15	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3109	South
2372	C54	Aham	P7	Basmati_rice	Grocery	Flour_grains_more	123	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3110	South
2372	C54	Aham	P8	Almond	Grocery	Flour_grains_more	1356	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3111	South
2372	C54	Aham	P9	Corn	Grocery	Flour_grains_more	87	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3112	South
2372	C54	Aham	P10	Eggs	Grocery	Farm_fresh	6	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3113	South
2372	C54	Aham	P23	Sugar	Grocery	Cooking_essentials	38	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3114	South
2372	C54	Aham	P12	Butter	Grocery	Farm_fresh	32	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3115	South
2372	C54	Aham	P13	Cheese	Grocery	Farm_fresh	40	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3116	South
2372	C54	Aham	P14	Chicken	Grocery	Farm_fresh	150	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3117	South
2372	C54	Aham	P15	Fish	Grocery	Farm_fresh	230	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3118	South
2372	C54	Aham	P25	Ghee	Grocery	Cooking_essentials	420	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3119	South
2372	C54	Aham	P16	Biscuits	Grocery	Snacks_appetizers	10	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3120	South
2372	C54	Aham	P1	Pepsi	Grocery	Beverages	30	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3121	South
2372	C54	Aham	P21	Jam	Grocery	Snacks_appetizers	80	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3122	South
2372	C54	Aham	P19	Nuggets	Grocery	Snacks_appetizers	67	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3123	South
2373	C58	Himanshu	P20	Bread	Grocery	Snacks_appetizers	23	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3124	South
2373	C58	Himanshu	P18	Popcorn	Grocery	Snacks_appetizers	18	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3125	South
2373	C58	Himanshu	P3	Appy_fizz	Grocery	Beverages	25	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3126	South
2373	C58	Himanshu	P2	Coca_cola	Grocery	Beverages	30	3	04/03/13	14	4	Summer		NOT_APPLICABLE	S3127	South
2373	C58	Himanshu	P24	Oil	Grocery	Cooking_essentials	94	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3128	South
2373	C58	Himanshu	P5	Chakki_fresh	Grocery	Flour_grains_more	110	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3129	South
2373	C58	Himanshu	P21	Jam	Grocery	Snacks_appetizers	80	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3130	South
2374	C60	Swati	P4	Sprite	Grocery	Beverages	30	1	04/03/13	14	4	Summer		NOT_APPLICABLE	S3131	South
2374	C60	Swati	P11	Milk	Grocery	Farm_fresh	48	2	04/03/13	14	4	Summer		NOT_APPLICABLE	S3132	South
