Order_ID	Customer_ID	Customer_Name	Product_ID	Product_Name	Product_Ctg	Product_Sub_Ctg	Price_Per_Unit	Quantity	Order_Date	Order_Week	Order_Month	Season_Name	Promo_Key	Promo_Name	Store_Code	Region
1438	C18	Robin	P12	Butter	Grocery	Farm_fresh	32	9	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1438	C18	Robin	P14	Chicken	Grocery	Farm_fresh	150	7	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1439	C19	Priyanka	P16	Biscuits	Grocery	Snacks_appetizers	10	6	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1439	C19	Priyanka	P18	Popcorn	Grocery	Snacks_appetizers	18	1	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1439	C19	Priyanka	P20	Bread	Grocery	Snacks_appetizers	23	9	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1439	C19	Priyanka	P22	Salt	Grocery	Cooking_essentials	15	8	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1440	C20	Joseph	P24	Oil	Grocery	Cooking_essentials	94	10	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1440	C20	Joseph	P1	Pepsi	Grocery	Beverages	30	6	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1440	C20	Joseph	P3	Appy_fizz	Grocery	Beverages	25	7	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1440	C20	Joseph	P5	Chakki_fresh	Grocery	Flour_grains_more	110	7	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1440	C20	Joseph	P7	Basmati_rice	Grocery	Flour_grains_more	123	10	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1440	C20	Joseph	P9	Corn	Grocery	Flour_grains_more	87	6	03/27/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1441	C21	David	P11	Milk	Grocery	Farm_fresh	48	2	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1442	C22	Sophie	P13	Cheese	Grocery	Farm_fresh	40	1	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1442	C22	Sophie	P15	Fish	Grocery	Farm_fresh	230	1	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1442	C22	Sophie	P17	Chips	Grocery	Snacks_appetizers	10	10	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1442	C22	Sophie	P19	Nuggets	Grocery	Snacks_appetizers	67	3	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1443	C23	Mohit	P21	Jam	Grocery	Snacks_appetizers	80	10	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1443	C23	Mohit	P23	Sugar	Grocery	Cooking_essentials	38	1	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1443	C23	Mohit	P25	Ghee	Grocery	Cooking_essentials	420	9	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1443	C23	Mohit	P4	Sprite	Grocery	Beverages	30	10	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P8	Almond	Grocery	Flour_grains_more	1356	8	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P10	Eggs	Grocery	Farm_fresh	6	5	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P13	Cheese	Grocery	Farm_fresh	40	4	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P16	Biscuits	Grocery	Snacks_appetizers	10	8	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P18	Popcorn	Grocery	Snacks_appetizers	18	10	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P19	Nuggets	Grocery	Snacks_appetizers	67	7	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1444	C24	Rohan	P23	Sugar	Grocery	Cooking_essentials	38	10	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1445	C25	Smrite	P25	Ghee	Grocery	Cooking_essentials	420	8	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1445	C25	Smrite	P4	Sprite	Grocery	Beverages	30	7	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1445	C25	Smrite	P6	Tata_dal	Grocery	Flour_grains_more	38	1	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1445	C25	Smrite	P5	Chakki_fresh	Grocery	Flour_grains_more	110	5	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1445	C25	Smrite	P1	Pepsi	Grocery	Beverages	30	7	03/28/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1446	C26	Tushar	P8	Almond	Grocery	Flour_grains_more	1356	2	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1446	C26	Tushar	P13	Cheese	Grocery	Farm_fresh	40	7	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1446	C26	Tushar	P19	Nuggets	Grocery	Snacks_appetizers	67	2	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1446	C26	Tushar	P23	Sugar	Grocery	Cooking_essentials	38	9	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1447	C27	Deeksha	P12	Butter	Grocery	Farm_fresh	32	4	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1448	C28	Daksh	P14	Chicken	Grocery	Farm_fresh	150	10	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1448	C28	Daksh	P22	Salt	Grocery	Cooking_essentials	15	9	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1448	C28	Daksh	P25	Ghee	Grocery	Cooking_essentials	420	3	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1448	C28	Daksh	P17	Chips	Grocery	Snacks_appetizers	10	1	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1449	C29	Nikki	P18	Popcorn	Grocery	Snacks_appetizers	18	10	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1449	C29	Nikki	P16	Biscuits	Grocery	Snacks_appetizers	10	10	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1449	C29	Nikki	P17	Chips	Grocery	Snacks_appetizers	10	5	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1449	C29	Nikki	P23	Sugar	Grocery	Cooking_essentials	38	4	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1449	C29	Nikki	P4	Sprite	Grocery	Beverages	30	9	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1450	C30	Stephen	P5	Chakki_fresh	Grocery	Flour_grains_more	110	9	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1450	C30	Stephen	P9	Corn	Grocery	Flour_grains_more	87	1	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1450	C30	Stephen	P11	Milk	Grocery	Farm_fresh	48	5	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1450	C30	Stephen	P20	Bread	Grocery	Snacks_appetizers	23	10	03/29/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1451	C31	Ashu	P10	Eggs	Grocery	Farm_fresh	6	1	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1451	C31	Ashu	P23	Sugar	Grocery	Cooking_essentials	38	10	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1452	C32	Jyoti	P15	Fish	Grocery	Farm_fresh	230	7	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1452	C32	Jyoti	P19	Nuggets	Grocery	Snacks_appetizers	67	5	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1452	C32	Jyoti	P17	Chips	Grocery	Snacks_appetizers	10	7	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1452	C32	Jyoti	P20	Bread	Grocery	Snacks_appetizers	23	6	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1452	C32	Jyoti	P22	Salt	Grocery	Cooking_essentials	15	10	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P21	Jam	Grocery	Snacks_appetizers	80	5	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P23	Sugar	Grocery	Cooking_essentials	38	3	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P25	Ghee	Grocery	Cooking_essentials	420	3	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P1	Pepsi	Grocery	Beverages	30	5	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P3	Appy_fizz	Grocery	Beverages	25	6	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P5	Chakki_fresh	Grocery	Flour_grains_more	110	2	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1453	C33	Daljeet	P7	Basmati_rice	Grocery	Flour_grains_more	123	9	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P9	Corn	Grocery	Flour_grains_more	87	4	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P10	Eggs	Grocery	Farm_fresh	6	8	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P12	Butter	Grocery	Farm_fresh	32	6	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P14	Chicken	Grocery	Farm_fresh	150	1	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P16	Biscuits	Grocery	Snacks_appetizers	10	10	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P18	Popcorn	Grocery	Snacks_appetizers	18	1	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1454	C34	Himanshu	P20	Bread	Grocery	Snacks_appetizers	23	9	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1455	C35	Sonali	P22	Salt	Grocery	Cooking_essentials	15	6	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1455	C35	Sonali	P24	Oil	Grocery	Cooking_essentials	94	3	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1455	C35	Sonali	P2	Coca_cola	Grocery	Beverages	30	7	03/30/13	13	3	Winter	NA	NOT_APPLICABLE	N1	North
1456	C1	Divya	P4	Sprite	Grocery	Beverages	30	10	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1456	C1	Divya	P6	Tata_dal	Grocery	Flour_grains_more	38	3	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1456	C1	Divya	P8	Almond	Grocery	Flour_grains_more	1356	10	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1456	C1	Divya	P10	Eggs	Grocery	Farm_fresh	6	3	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1456	C1	Divya	P12	Butter	Grocery	Farm_fresh	32	7	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1457	C2	Neeraj	P14	Chicken	Grocery	Farm_fresh	150	10	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1457	C2	Neeraj	P16	Biscuits	Grocery	Snacks_appetizers	10	6	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1458	C3	Ayushi	P18	Popcorn	Grocery	Snacks_appetizers	18	2	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1458	C3	Ayushi	P20	Bread	Grocery	Snacks_appetizers	23	5	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1458	C3	Ayushi	P22	Salt	Grocery	Cooking_essentials	15	8	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1458	C3	Ayushi	P24	Oil	Grocery	Cooking_essentials	94	2	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1459	C4	Khyati	P1	Pepsi	Grocery	Beverages	30	8	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1459	C4	Khyati	P3	Appy_fizz	Grocery	Beverages	25	6	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1459	C4	Khyati	P4	Sprite	Grocery	Beverages	30	2	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1459	C4	Khyati	P6	Tata_dal	Grocery	Flour_grains_more	38	4	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1459	C4	Khyati	P7	Basmati_rice	Grocery	Flour_grains_more	123	2	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1460	C5	Shaurya	P9	Corn	Grocery	Flour_grains_more	87	4	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1460	C5	Shaurya	P11	Milk	Grocery	Farm_fresh	48	6	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1460	C5	Shaurya	P13	Cheese	Grocery	Farm_fresh	40	10	03/31/13	14	3	Winter	NA	NOT_APPLICABLE	N1	North
1461	C6	Ayush	P14	Chicken	Grocery	Farm_fresh	150	7	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1462	C7	Kanak	P16	Biscuits	Grocery	Snacks_appetizers	10	8	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1462	C7	Kanak	P17	Chips	Grocery	Snacks_appetizers	10	1	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1462	C7	Kanak	P19	Nuggets	Grocery	Snacks_appetizers	67	2	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1463	C8	Ananya	P20	Bread	Grocery	Snacks_appetizers	23	1	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1463	C8	Ananya	P15	Fish	Grocery	Farm_fresh	230	8	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1464	C9	Shreya	P7	Basmati_rice	Grocery	Flour_grains_more	123	4	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1464	C9	Shreya	P8	Almond	Grocery	Flour_grains_more	1356	7	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1464	C9	Shreya	P9	Corn	Grocery	Flour_grains_more	87	8	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1464	C9	Shreya	P2	Coca_cola	Grocery	Beverages	30	2	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1464	C9	Shreya	P25	Ghee	Grocery	Cooking_essentials	420	9	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1465	C10	Niral	P15	Fish	Grocery	Farm_fresh	230	10	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1465	C10	Niral	P16	Biscuits	Grocery	Snacks_appetizers	10	2	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1465	C10	Niral	P19	Nuggets	Grocery	Snacks_appetizers	67	4	04/01/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1466	C11	Thomas	P20	Bread	Grocery	Snacks_appetizers	23	3	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1466	C11	Thomas	P10	Eggs	Grocery	Farm_fresh	6	2	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1466	C11	Thomas	P11	Milk	Grocery	Farm_fresh	48	3	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1467	C12	Ali	P1	Pepsi	Grocery	Beverages	30	9	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1467	C12	Ali	P3	Appy_fizz	Grocery	Beverages	25	3	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1467	C12	Ali	P5	Chakki_fresh	Grocery	Flour_grains_more	110	1	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1467	C12	Ali	P7	Basmati_rice	Grocery	Flour_grains_more	123	10	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1468	C13	Riya	P9	Corn	Grocery	Flour_grains_more	87	9	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1468	C13	Riya	P11	Milk	Grocery	Farm_fresh	48	1	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1468	C13	Riya	P13	Cheese	Grocery	Farm_fresh	40	6	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1469	C14	Ajay	P15	Fish	Grocery	Farm_fresh	230	9	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1470	C15	Shubham	P17	Chips	Grocery	Snacks_appetizers	10	5	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1470	C15	Shubham	P19	Nuggets	Grocery	Snacks_appetizers	67	8	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1470	C15	Shubham	P21	Jam	Grocery	Snacks_appetizers	80	6	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1470	C15	Shubham	P23	Sugar	Grocery	Cooking_essentials	38	3	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1470	C15	Shubham	P25	Ghee	Grocery	Cooking_essentials	420	5	04/02/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1471	C16	Monika	P2	Coca_cola	Grocery	Beverages	30	9	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1471	C16	Monika	P4	Sprite	Grocery	Beverages	30	8	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1471	C16	Monika	P6	Tata_dal	Grocery	Flour_grains_more	38	3	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1472	C17	Christine	P8	Almond	Grocery	Flour_grains_more	1356	6	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1472	C17	Christine	P10	Eggs	Grocery	Farm_fresh	6	2	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1473	C18	Robin	P12	Butter	Grocery	Farm_fresh	32	6	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1473	C18	Robin	P14	Chicken	Grocery	Farm_fresh	150	7	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1474	C19	Priyanka	P16	Biscuits	Grocery	Snacks_appetizers	10	7	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1474	C19	Priyanka	P18	Popcorn	Grocery	Snacks_appetizers	18	2	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1474	C19	Priyanka	P20	Bread	Grocery	Snacks_appetizers	23	1	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1474	C19	Priyanka	P22	Salt	Grocery	Cooking_essentials	15	3	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1474	C19	Priyanka	P24	Oil	Grocery	Cooking_essentials	94	5	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1475	C20	Joseph	P2	Coca_cola	Grocery	Beverages	30	3	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1475	C20	Joseph	P5	Chakki_fresh	Grocery	Flour_grains_more	110	7	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1475	C20	Joseph	P8	Almond	Grocery	Flour_grains_more	1356	6	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1475	C20	Joseph	P9	Corn	Grocery	Flour_grains_more	87	2	04/03/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1476	C21	David	P4	Sprite	Grocery	Beverages	30	8	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1476	C21	David	P3	Appy_fizz	Grocery	Beverages	25	3	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1476	C21	David	P6	Tata_dal	Grocery	Flour_grains_more	38	4	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1476	C21	David	P14	Chicken	Grocery	Farm_fresh	150	6	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1476	C21	David	P15	Fish	Grocery	Farm_fresh	230	1	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1477	C22	Sophie	P17	Chips	Grocery	Snacks_appetizers	10	8	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1478	C23	Mohit	P18	Popcorn	Grocery	Snacks_appetizers	18	4	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1478	C23	Mohit	P20	Bread	Grocery	Snacks_appetizers	23	10	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1478	C23	Mohit	P23	Sugar	Grocery	Cooking_essentials	38	7	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P17	Chips	Grocery	Snacks_appetizers	10	5	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P19	Nuggets	Grocery	Snacks_appetizers	67	4	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P21	Jam	Grocery	Snacks_appetizers	80	7	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P1	Pepsi	Grocery	Beverages	30	3	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P2	Coca_cola	Grocery	Beverages	30	1	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P9	Corn	Grocery	Flour_grains_more	87	2	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1479	C24	Rohan	P4	Sprite	Grocery	Beverages	30	7	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P7	Basmati_rice	Grocery	Flour_grains_more	123	3	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P11	Milk	Grocery	Farm_fresh	48	8	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P15	Fish	Grocery	Farm_fresh	230	2	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P17	Chips	Grocery	Snacks_appetizers	10	3	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P16	Biscuits	Grocery	Snacks_appetizers	10	9	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P19	Nuggets	Grocery	Snacks_appetizers	67	5	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1480	C25	Smrite	P20	Bread	Grocery	Snacks_appetizers	23	6	04/04/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1481	C26	Tushar	P10	Eggs	Grocery	Farm_fresh	6	2	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1481	C26	Tushar	P14	Chicken	Grocery	Farm_fresh	150	4	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1481	C26	Tushar	P16	Biscuits	Grocery	Snacks_appetizers	10	3	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1481	C26	Tushar	P5	Chakki_fresh	Grocery	Flour_grains_more	110	10	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1481	C26	Tushar	P7	Basmati_rice	Grocery	Flour_grains_more	123	8	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1482	C27	Deeksha	P9	Corn	Grocery	Flour_grains_more	87	2	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1482	C27	Deeksha	P2	Coca_cola	Grocery	Beverages	30	6	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1483	C28	Daksh	P3	Appy_fizz	Grocery	Beverages	25	1	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1483	C28	Daksh	P14	Chicken	Grocery	Farm_fresh	150	4	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1483	C28	Daksh	P16	Biscuits	Grocery	Snacks_appetizers	10	1	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1483	C28	Daksh	P7	Basmati_rice	Grocery	Flour_grains_more	123	9	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1483	C28	Daksh	P5	Chakki_fresh	Grocery	Flour_grains_more	110	8	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P11	Milk	Grocery	Farm_fresh	48	5	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P20	Bread	Grocery	Snacks_appetizers	23	7	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P22	Salt	Grocery	Cooking_essentials	15	5	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P23	Sugar	Grocery	Cooking_essentials	38	8	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P1	Pepsi	Grocery	Beverages	30	9	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P6	Tata_dal	Grocery	Flour_grains_more	38	1	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1484	C29	Nikki	P9	Corn	Grocery	Flour_grains_more	87	2	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1485	C30	Stephen	P8	Almond	Grocery	Flour_grains_more	1356	3	04/05/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1486	C31	Ashu	P20	Bread	Grocery	Snacks_appetizers	23	4	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1486	C31	Ashu	P24	Oil	Grocery	Cooking_essentials	94	1	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1486	C31	Ashu	P2	Coca_cola	Grocery	Beverages	30	7	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P2	Coca_cola	Grocery	Beverages	30	5	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P7	Basmati_rice	Grocery	Flour_grains_more	123	3	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P9	Corn	Grocery	Flour_grains_more	87	4	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P3	Appy_fizz	Grocery	Beverages	25	10	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P1	Pepsi	Grocery	Beverages	30	2	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P20	Bread	Grocery	Snacks_appetizers	23	2	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P22	Salt	Grocery	Cooking_essentials	15	6	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P24	Oil	Grocery	Cooking_essentials	94	5	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P12	Butter	Grocery	Farm_fresh	32	2	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
1487	C32	Jyoti	P23	Sugar	Grocery	Cooking_essentials	38	9	04/06/13	14	4	Summer	NA	NOT_APPLICABLE	N1	North
